12154500,14818,1
12154500,13793,2
12154500,24978,1
12154500,155,1
12154500,17418,9
12154500,27483,2
12154500,5297,2
12154500,24977,2
12154500,2739,1
12154500,16775,6
12154500,19835,4
12154500,17940,1
12154500,3534,1
12154500,29374,2
12154500,3536,1
12154500,1498,1
12154500,11328,13
12154500,16540,5
12154500,4694,1
12154500,15302,1
12154500,19421,1
12154500,3185,6
12154500,12358,3
12154500,8676,2
12154500,1758,4
12154500,12352,1
12154500,2504,2
12154500,5807,2
12154500,17718,1
12154500,21294,2
12154500,12490,4
12154500,14864,2
12154500,21911,3
12154500,21657,6
12154500,11977,2
12154500,10176,1
12154500,13020,1
12154500,14272,2
12154500,7105,21
12154500,16599,1
12154500,8792,1
12154500,27940,1
12154500,20476,2
12154500,23623,1
12154500,5041,1
12154500,11176,12
12154500,27791,26
12154500,3228,4
12154500,18947,1
12154500,949,3
12154500,9804,1
12154500,20300,3
12154500,25488,7
12154500,26318,13
12154500,7741,1
12154500,27446,2
5155750,25179,1
5155750,20444,1
5155750,21862,1
5155750,27888,2
5155750,22505,3
5155750,11543,1
5155750,18075,1
5155750,28504,1
5155750,14265,2
5155750,14261,1
5155750,13265,2
5155750,24966,1
5155750,282,1
5155750,937,1
5155750,679,1
5155750,2999,25
5155750,14661,28
5155750,12435,1
5155750,24541,1
5155750,18805,34
5155750,1707,1
5155750,27401,1
5155750,24669,77
5155750,24704,1
5155750,25669,1
5155750,192,1
5155750,19262,1
5155750,9657,1
5155750,20297,1
5155750,22393,1
5155750,6148,2
5155750,11564,1
5155750,3382,1
5155750,5254,1
5155750,23878,1
5155750,4411,1
5155750,7432,24
5155750,23662,36
5155750,19514,1
5155750,21110,1
5155750,28410,1
5155750,12728,1
5155750,22380,1
5155750,4644,1
5155750,26420,1
5155750,19284,1
5155750,12453,11
5155750,15831,2
5155750,1533,4
5155750,27155,1
5155750,18275,3
5155750,454,1
5155750,7850,2
5155750,29099,1
5155750,24892,4
5155750,19113,1
5155750,1731,1
5155750,24658,1
5155750,14533,1
5155750,21930,1
5155750,24459,2
5155750,18730,3
5155750,4775,1
5155750,15018,25
5155750,12977,2
5155750,5655,1
5155750,29084,1
5155750,17520,1
5155750,14894,1
5155750,6191,6
5155750,28675,1
5155750,8173,24
5155750,155,1
5155750,14976,1
5155750,21067,5
5155750,15663,1
5155750,5529,1
5155750,2944,1
5155750,6621,1
5155750,11329,1
5155750,11176,1
5155750,3105,1
5155750,5454,1
5155750,19421,2
5155750,3185,1
5155750,22898,1
5155750,2033,1
5155750,16110,2
5155750,8842,1
5155750,16540,1
5155750,14482,4
5155750,2729,2
5155750,21973,2
5155750,18024,36
5155750,22749,2
5155750,7105,1
5155750,13070,1
5155750,3228,3
5155750,27117,1
5155750,24242,2
5155750,25488,7
5155750,476,1
5155750,11969,26
1629250,1788,3
1629250,9120,30
1629250,28916,1
1629250,2657,1
1629250,21563,1
1629250,12076,2
1629250,14266,5
1629250,9678,2
1629250,6080,1
1629250,22,1
1629250,29465,1
1629250,24844,1
1629250,679,1
1629250,24196,22
1629250,19862,1
1629250,17995,1
1629250,24385,1
1629250,11679,1
1629250,10489,1
1629250,19897,1
1629250,19891,54
1629250,7727,9
1629250,8236,2
1629250,28937,11
1629250,19973,1
1629250,26722,1
1629250,16319,1
1629250,4651,2
1629250,11983,3
1629250,16110,1
1629250,9301,1
1629250,18874,2
1629250,1245,1
1629250,25372,2
1629250,29334,1
1629250,29330,1
1629250,10879,1
1629250,26394,1
1629250,17372,2
1629250,422,1
1629250,6820,1
1629250,20536,1
1629250,21110,1
1629250,20747,1
1629250,16550,3
1629250,6828,2
1629250,15401,1
1629250,15138,4
1629250,21321,1
1629250,9643,1
1629250,7868,5
1629250,21758,15
1629250,9398,2
1629250,643,1
1629250,24601,22
1629250,26380,1
1629250,27791,1
1629250,27318,1
1629250,22030,1
1629250,23656,4
1629250,29099,26
1629250,26434,1
1629250,7914,1
1629250,11018,1
1629250,20720,1
1629250,25556,2
1629250,22280,2
1629250,8269,1
1629250,17058,1
1629250,8186,1
1629250,7568,2
1629250,8662,4
1629250,12220,7
1629250,11687,1
1629250,22337,1
1629250,27136,1
1629250,2513,3
1629250,14242,2
1629250,11328,1
1629250,18936,1
1629250,14554,1
1629250,13264,1
1629250,1756,1
1629250,18523,1
1629250,9899,1
1629250,2872,1
1629250,143,7
1629250,16754,6
1629250,10268,2
1629250,20701,1
1629250,26343,1
1629250,18024,70
1629250,18025,1
1629250,1280,1
1629250,29104,1
1629250,1681,1
1629250,7632,1
1629250,476,2
1629250,7465,1
1629250,21392,22
1629250,22218,1
1629250,12394,7
1629250,20979,2
1629250,4582,1
4680000,28382,3
4680000,16672,1
4680000,27683,1
4680000,27899,1
4680000,16463,26
4680000,12754,1
4680000,11404,1
4680000,19197,1
4680000,20484,1
4680000,1831,1
4680000,23013,1
4680000,19970,1
4680000,6147,1
4680000,2655,3
4680000,12220,3
4680000,7552,1
4680000,14213,1
4680000,9985,1
4680000,25372,5
2823250,2610,45
2823250,19817,1
2823250,18292,1
2823250,8689,2
2823250,6947,1
2823250,18351,1
2823250,7096,1
2823250,18950,1
2823250,17752,1
2823250,6288,1
2823250,11745,1
2823250,12466,1
2823250,6665,4
2823250,25329,33
2823250,25619,1
2823250,15150,1
2823250,23661,1
2823250,637,1
2823250,9111,15
2823250,20701,1
2823250,18465,1
2823250,16653,1
2823250,25258,1
2823250,7943,1
2823250,17640,1
2823250,18960,1
2823250,2410,3
2823250,11849,1
2823250,15498,2
71250,28641,10
71250,8775,20
12004000,997,1
12004000,10452,21
12004000,4767,1
12004000,15645,5
12004000,16376,2
12004000,16540,20
12004000,25372,1
12004000,3698,1
12004000,27418,1
12004000,28547,2
12004000,12754,22
12004000,15307,94
12004000,26498,1
12004000,6698,1
12004000,10931,1
12004000,17191,13
12004000,18167,1
12004000,21110,2
12004000,16463,23
12004000,26871,3
12004000,8751,1
12004000,20918,1
12004000,23233,2
12004000,23478,1
12004000,22126,3
12004000,12606,2
12004000,18683,23
12004000,5081,46
12004000,7376,1
12004000,7990,1
12004000,20827,3
12004000,7680,26
12004000,18958,21
11687000,16476,1
11687000,23685,1
11687000,27400,1
11687000,10543,1
11687000,8689,61
11687000,20359,1
11687000,431,3
7886000,18647,8
7886000,14030,1
7886000,11199,9
7886000,5094,29
7886000,3334,4
7886000,8150,1
7886000,25177,11
7886000,23779,1
7886000,26829,3
7886000,14573,1
7886000,6726,1
7886000,17451,1
7886000,6080,15
7886000,11465,1
7886000,9472,148
7886000,24966,9
7886000,12928,2
7886000,22268,1
7886000,24844,1
7886000,24841,1
7886000,25185,1
7886000,21919,1
7886000,23601,1
7886000,15934,34
7886000,8439,1
7886000,22769,2
7886000,17796,1
7886000,21916,1
7886000,4887,4
7886000,9709,1
7886000,15353,1
7886000,26404,4
7886000,17712,1
7886000,5469,1
7886000,6840,1
7886000,14580,3
7886000,5267,29
7886000,20207,1
7886000,6792,1
7886000,8648,1
7886000,5302,1
7886000,18964,1
7886000,13556,13
7886000,7312,2
7886000,3445,1
7886000,16174,2
7886000,2669,1
7886000,4970,9
7886000,7727,3
7886000,22654,1
7886000,4076,1
7886000,2605,1
7886000,6599,2
7886000,1122,1
7886000,13668,2
7886000,4896,1
7886000,16944,1
7886000,8138,6
7886000,2829,1
7886000,22016,1
7886000,17708,1
7886000,15222,1
7886000,13757,1
7886000,22420,13
7886000,22993,9
7886000,11687,1
7886000,23508,1
7886000,22027,1
7886000,4125,1
7886000,21186,1
7886000,15820,1
7886000,5845,1
7886000,15584,1
7886000,2267,7
7886000,5848,2
7886000,15638,1
7886000,21838,1
7886000,8758,5
7886000,18990,1
7886000,10702,1
7886000,19358,1
7886000,24883,1
7886000,27583,1
7886000,24562,2
7886000,8696,3
7886000,7628,1
7886000,23315,1
7886000,1644,6
7886000,5403,1
7886000,7145,2
7886000,5087,1
7886000,849,1
7886000,6379,1
7886000,24601,1
7886000,18741,1
7886000,21237,1
7886000,9248,1
7886000,3590,2
7886000,21941,2
7886000,23321,1
7886000,27593,2
7886000,8508,1
7886000,3752,1
7886000,19610,2
7886000,9030,1
7886000,19365,1
7886000,29099,3
7886000,8296,3
7886000,15350,1
7886000,251,1
7886000,20470,1
7886000,4060,2
7886000,23706,2
7886000,7090,1
7886000,1428,23
7886000,13779,1
7886000,25770,2
7886000,2771,2
7886000,26034,1
7886000,10622,1
7886000,24297,1
7886000,2683,1
7886000,10151,1
7886000,7297,1
7886000,23136,1
7886000,833,1
7886000,661,2
7886000,14784,2
7886000,7354,1
7886000,6880,38
7886000,29084,1
7886000,8261,1
7886000,15799,9
7886000,3723,2
7886000,10840,1
7886000,13768,1
7886000,5223,1
7886000,4939,14
7886000,14894,1
7886000,24503,1
7886000,13450,1
7886000,23045,1
7886000,11864,1
7886000,18515,1
7886000,19999,1
7886000,19021,1
7886000,27137,1
7886000,27135,1
7886000,23108,2
7886000,24977,4
7886000,28876,2
7886000,17691,1
7886000,28683,1
7886000,9273,1
7886000,27624,2
7886000,15787,1
7886000,15663,1
7886000,3069,1
7886000,25246,2
7886000,27181,2
7886000,14407,3
7886000,25488,1
7886000,4694,1
7886000,6029,3
7886000,14150,1
7886000,24869,3
7886000,17191,1
7886000,24178,1
7886000,15446,31
7886000,10072,1
7886000,11849,2
7886000,1712,21
7886000,9111,2
7886000,10282,4
7886000,15678,1
7886000,20706,1
7886000,12285,1
7886000,22749,1
7886000,4794,2
7886000,4795,1
7886000,28452,1
7886000,13371,1
7886000,17662,1
7886000,3544,1
7886000,16696,1
7886000,20063,5
7886000,4919,10
7886000,16914,1
7886000,27467,4
7886000,4014,1
7886000,7188,2
7886000,2000,1
7886000,16112,2
7886000,350,1
7886000,8850,2
7886000,8856,1
7886000,29068,1
10578000,23779,1
10578000,2432,1
10578000,5399,2
10578000,28992,21
10578000,28937,1
10578000,24274,1
10578000,29213,23
10578000,17512,2
10578000,19814,1
10578000,3329,3
10578000,14073,24
10578000,20505,1
10578000,15203,2
10578000,13778,24
10578000,12670,1
10578000,18227,30
10578000,13240,6
10578000,12736,20
10578000,18630,1
10578000,422,2
10578000,528,1
10578000,9953,1
10578000,20896,22
10578000,12914,1
10578000,16406,1
10578000,26523,24
10578000,18024,8
10578000,7868,2
10578000,21142,1
10578000,13592,1
10578000,7560,1
10578000,11679,1
10578000,16939,1
10578000,17309,1
10578000,22218,2
10578000,11776,1
11300000,5012,1
11300000,13701,62
11300000,2963,43
11300000,23207,2
11300000,5035,2
11300000,2655,1
11300000,19973,1
11300000,4571,1
11300000,178,2
11300000,8689,8
11300000,15514,1
11300000,14065,1
11300000,24168,1
11300000,11176,1
11300000,29547,1
11300000,13084,1
11300000,13998,1
11300000,12175,1
11300000,19702,1
11300000,26114,2
11300000,7552,2
11300000,18912,4
11300000,2669,1
11300000,20386,1
11300000,8375,23
11300000,12674,1
11300000,27371,5
11300000,24732,2
11300000,18712,2
11300000,18024,7
11300000,4443,1
11300000,28809,5
11300000,15298,1
11300000,251,1
11300000,12063,25
11300000,27779,1
11300000,4479,20
11300000,3234,1
11300000,11679,1
11300000,2992,1
11300000,14182,1
11300000,22843,1
11300000,29048,1
11300000,28082,1
11300000,13307,21
7383000,13971,1
7383000,21838,1
7383000,10151,1
7383000,25309,1
7383000,7611,6
7383000,27791,8
7383000,25372,1
7383000,7868,1
2076000,6104,2
2076000,26745,1
2076000,19525,1
2076000,26788,1
2076000,21841,20
2076000,2632,1
2076000,14097,5
2076000,16821,3
2076000,26722,1
2076000,24277,13
2076000,8549,10
2076000,3536,2
2076000,12731,1
2076000,29095,5
2076000,15558,2
2076000,17722,1
2076000,5655,6
2076000,22080,1
2076000,6918,1
2076000,25099,1
2076000,8887,1
2076000,5094,1
2076000,4143,1
2076000,12735,1
2076000,27155,1
2076000,10836,1
2076000,19962,2
2076000,8603,2
2076000,25941,1
2076000,8719,1
2076000,7868,3
2076000,5487,1
2076000,1463,1
2076000,19339,12
2076000,14483,12
2076000,23137,1
2076000,14784,1
2076000,10642,1
2076000,25676,1
2076000,5777,1
2076000,22944,1
2076000,2367,2
2076000,18024,2
2076000,27052,1
2076000,241,2
2076000,24886,51
2076000,9437,1
2076000,29084,1
2076000,17013,2
2076000,14161,1
2076000,11080,1
2076000,24788,1
2076000,27779,1
2076000,21495,1
2076000,23236,2
2076000,3390,37
2076000,23845,1
2076000,7560,11
2076000,8082,3
2076000,949,1
2076000,12410,1
2076000,18868,2
2076000,27508,1
2076000,62,1
2076000,5269,1
2076000,21533,1
2076000,9829,2
2076000,14931,1
2076000,24816,10
2076000,647,1
2076000,6070,1
2076000,18258,1
2076000,29410,1
2076000,11364,1
2076000,7354,3
11612500,217,1
11612500,2655,2
11612500,11785,1
11612500,7117,1
11612500,9671,1
11612500,4578,2
11612500,9975,1
11612500,25372,8
11612500,17431,1
11612500,1547,6
11612500,3555,1
11612500,11263,1
11612500,28728,6
11612500,22583,1
11612500,13020,1
11612500,29505,1
11612500,24307,1
11612500,1461,2
11612500,5067,2
11612500,16672,32
11612500,1313,2
11612500,24196,2
11612500,9069,1
11612500,17794,1
11612500,3937,2
11612500,29203,8
11612500,15298,1
11612500,16300,1
11612500,17641,6
11612500,7048,1
11612500,3640,1
11612500,27400,1
11612500,26006,1
11612500,17087,2
11612500,26564,1
11612500,14839,1
11612500,10532,1
11612500,14119,2
11612500,28936,1
11612500,6877,1
11612500,19974,25
11612500,2826,5
11612500,18075,23
11612500,143,2
11612500,29334,29
11612500,4411,1
11612500,6665,1
11612500,5845,2
11612500,14292,1
11612500,28641,2
11612500,14294,2
11612500,27785,1
11612500,28727,2
11612500,5848,65
11612500,21110,4
11612500,16550,3
11612500,15734,1
11612500,18990,1
11612500,23669,1
11612500,16463,5
11612500,15138,10
11612500,7025,1
11612500,23541,3
11612500,6171,4
11612500,16818,4
11612500,26619,3
11612500,4750,4
11612500,5574,1
11612500,18024,2
11612500,27093,2
11612500,27791,3
11612500,432,2
11612500,10530,1
11612500,12996,5
11612500,25525,1
11612500,25540,3
11612500,10381,1
11612500,23713,1
11612500,27511,1
11612500,13209,1
11612500,23013,1
11612500,24459,1
11612500,25638,1
11612500,7552,1
11612500,14626,1
11612500,10157,1
11612500,14025,1
11612500,15159,1
11612500,26874,4
11612500,3720,2
11612500,1917,3
11612500,4683,1
11612500,6290,2
11612500,22889,4
11612500,12220,5
11612500,22094,1
11612500,14020,1
11612500,14796,1
11612500,21919,5
11612500,16628,1
11612500,27188,1
11612500,17747,1
11612500,1192,1
11612500,19742,1
11612500,18741,26
11612500,20875,1
11612500,12285,3
11612500,22946,1
11612500,11558,1
11612500,29473,1
11612500,8999,1
11612500,12394,4
11612500,29062,1
11612500,684,3
11612500,3980,1
11612500,1852,1
2492500,18312,1
2492500,14341,1
2492500,11983,4
2492500,11549,5
2492500,28626,3
2492500,11665,1
2492500,10584,1
2492500,21813,1
2492500,23969,8
2492500,24825,2
2492500,20163,1
2492500,24784,1
2492500,6090,2
2492500,17647,1
2492500,26636,2
2492500,20369,1
2492500,13554,2
2492500,19149,1
2492500,22795,2
2492500,7037,1
2492500,13911,2
2492500,5760,1
2492500,13020,1
2492500,9786,1
2492500,5962,1
2492500,27261,1
2492500,5848,1
2492500,17034,2
2492500,18612,1
2492500,11124,8
2492500,16403,1
2492500,7868,1
2492500,24039,1
2492500,20585,6
2492500,27791,1
2492500,21243,4
2492500,28381,1
2492500,26533,2
2492500,25420,4
2492500,26988,1
2492500,18698,1
2492500,26667,1
2492500,504,2
2492500,18736,1
2492500,16534,4
2492500,9503,2
2492500,20083,10
2492500,8575,1
2492500,5557,10
2492500,4443,1
2492500,24340,3
2492500,28860,1
2492500,13480,1
2492500,10240,2
2492500,19828,2
2492500,10840,1
2492500,16939,23
2492500,19458,1
2492500,23532,3
2492500,2437,1
2492500,14795,1
2492500,4760,1
2492500,25394,2
2492500,21145,1
2492500,15661,2
2492500,21146,1
2492500,17823,1
2492500,7837,2
2492500,14419,1
2492500,7070,1
2492500,19421,1
2492500,8637,1
2492500,2033,1
2492500,12216,1
2492500,5803,1
2492500,2504,1
2492500,1752,5
2492500,19258,1
2492500,10464,12
2492500,26655,7
2492500,16612,3
2492500,29388,1
2492500,16918,1
2492500,8082,1
2492500,4010,3
2492500,21885,1
2492500,26267,1
2492500,20979,188
2492500,11849,5
2492500,19005,235
8745250,882,1
8745250,3590,9
8745250,26763,1
8745250,19361,1
8745250,6724,1
8745250,23482,1
8745250,10215,1
8745250,13635,1
8745250,21444,2
8745250,16199,1
8745250,28992,2
8745250,21315,1
8745250,5643,1
8745250,8689,1
8745250,23086,25
8745250,3677,1
8745250,24236,1
8745250,19279,1
8745250,6572,1
8745250,4281,2
8745250,26742,1
8745250,15200,1
8745250,12033,12
8745250,4676,1
8745250,13461,1
8745250,24252,1
8745250,43,1
8745250,3314,1
8745250,3184,2
8745250,11447,3
8745250,24892,1
8745250,6680,1
8745250,10622,1
8745250,29128,1
8745250,24969,2
8745250,5848,4
8745250,23604,1
8745250,7706,25
8745250,21911,1
8745250,4313,1
8745250,15883,18
8745250,679,20
8745250,4338,1
8745250,16485,3
8745250,19216,1
8745250,14121,1
8745250,4441,3
8745250,24541,1
8745250,17119,1
8745250,4625,2
8745250,9748,1
8745250,1912,1
8745250,6918,1
8745250,15110,1
8745250,13669,1
8745250,29123,1
8745250,18687,1
8745250,6447,3
8745250,24684,1
8745250,143,1
8745250,29096,1
8745250,4058,2
8745250,8767,1
8745250,23548,2
8745250,1384,1
8745250,5197,2
8745250,16429,1
9278500,8943,2
9278500,20916,1
9278500,4339,1
9278500,25305,1
9278500,8965,1
9278500,26546,1
9278500,18632,1
9278500,7847,2
9278500,22911,2
9278500,24307,2
7657250,7933,1
7657250,8236,3
7657250,16491,1
7657250,4452,3
7657250,22157,4
7657250,28687,1
7657250,20756,1
7657250,25090,2
7657250,18874,1
7657250,29445,52
7657250,4411,1
7657250,14153,2
7657250,22328,1
7657250,28124,1
7657250,1756,4
7657250,10268,3
7657250,9301,1
7657250,22946,1
7657250,11578,2
7657250,16574,1
7657250,3228,65
7657250,25556,3
7657250,26678,1
7657250,2043,23
7657250,19049,1
7657250,27564,1
7657250,7997,80
7657250,24446,1
1528500,6961,3
1528500,12395,1
1528500,8420,3
1528500,13737,1
1528500,21372,2
1528500,28855,4
1528500,14261,1
1528500,14073,1
1528500,7059,11
1528500,23698,1
1528500,7692,1
1528500,19859,2
1528500,3723,1
1528500,679,1
1528500,24196,2
1528500,1151,1
1528500,12068,3
1528500,17958,1
1528500,6158,6
1528500,15114,3
1528500,28535,1
1528500,15116,1
1528500,10570,1
1528500,26563,9
1528500,3032,1
1528500,414,19
1528500,27179,1
1528500,25526,1
1528500,10329,6
1528500,1329,1
1528500,23774,70
1528500,23308,1
1528500,16944,1
1528500,7038,1
1528500,21067,1
1528500,22393,8
1528500,8689,1
1528500,26687,1
1528500,12586,1
1528500,5254,1
1528500,18879,3
1528500,11687,1
1528500,13998,4
1528500,7248,33
1528500,13020,2
1528500,8739,1
1528500,7737,2
1528500,8966,1
1528500,5848,1
1528500,19514,4
1528500,18466,37
1528500,26546,21
1528500,1831,1
1528500,28410,2
1528500,22900,1
1528500,8122,1
1528500,7868,1
1528500,4758,1
1528500,23781,46
1528500,26994,1
1528500,4750,8
1528500,18868,1
1528500,4424,1
1528500,22094,1
1528500,646,22
1528500,22319,1
1528500,21092,42
1528500,23487,1
1528500,11347,1
1528500,16436,1
1528500,2198,1
1528500,7096,2
1528500,15320,5
1528500,7490,3
1528500,26665,1
1528500,24929,13
1528500,23013,9
1528500,28664,1
1528500,6171,2
1528500,500,7
1528500,18736,26
1528500,27875,1
1528500,18730,1
1528500,19539,1
1528500,1505,27
1528500,20946,1
1528500,22280,23
1528500,15543,1
1528500,12977,60
1528500,23232,1
1528500,26585,23
1528500,10840,4
1528500,25634,1
1528500,28570,1
1528500,1106,1
1528500,5799,60
1528500,20800,6
1528500,6571,1
1528500,23531,1
1528500,22113,1
1528500,23739,1
1528500,12541,2
1528500,26801,1
1528500,11482,2
1528500,28370,55
1528500,18075,1
1528500,14486,1
1528500,3627,30
1528500,29265,7
1528500,22749,74
1528500,7105,2
1528500,9210,1
1528500,5639,1
1528500,21804,1
1528500,11849,3
1528500,12162,5
1528500,20979,1
11440500,15904,1
11440500,9072,1
11440500,22371,1
11440500,1783,1
11440500,22463,1
11440500,19544,1
11440500,11052,5
11440500,14261,26
11440500,3047,1
11440500,6571,22
11440500,21404,2
11440500,26576,22
11440500,13247,2
11440500,26171,2
11440500,282,1
11440500,18167,3
11440500,27483,1
11440500,8433,1
11440500,18555,2
11440500,679,9
11440500,15934,3
11440500,20608,22
11440500,29203,5
11440500,28985,1
11440500,15422,1
11440500,14580,1
11440500,11670,3
11440500,4731,35
11440500,11679,2
11440500,10329,1
11440500,26722,4
11440500,14209,1
11440500,7975,6
11440500,2826,2
11440500,16540,25
11440500,8526,1
11440500,17986,15
11440500,27789,1
11440500,15584,25
11440500,24471,2
11440500,2179,67
11440500,1010,1
11440500,5848,1
11440500,23662,1
11440500,1237,1
11440500,8751,1
11440500,22706,1
11440500,23251,3
11440500,15405,3
11440500,11080,6
11440500,25976,1
11440500,27396,2
11440500,11923,2
11440500,14226,27
11440500,20952,1
11440500,28148,1
11440500,7411,22
11440500,2367,1
11440500,504,19
11440500,23157,1
11440500,637,1
11440500,19330,1
11440500,20551,1
11440500,22043,3
11440500,1803,22
11440500,19829,1
11440500,6542,1
11440500,7566,1
11440500,2898,1
11440500,7560,1
11440500,22443,1
11440500,7936,27
11440500,17458,1
11440500,10670,1
11440500,25565,1
11440500,8278,1
11440500,3068,1
11440500,22393,4
11440500,15065,1
11440500,3228,5
11440500,5454,1
11440500,19421,1
11440500,22898,1
11440500,17212,2
11440500,1758,6
11440500,15672,2
11440500,16361,1
11440500,7105,1
11440500,12606,2
11440500,3544,1
11440500,16918,1
11440500,5254,1
11440500,476,2
11440500,4993,1
11440500,11849,1
965500,19339,1
965500,8257,1
965500,26845,13
965500,2963,11
965500,9736,1
965500,26378,27
965500,24977,1
965500,12716,1
965500,9671,22
965500,9180,2
965500,12056,9
965500,4578,2
965500,12964,1
965500,23849,1
965500,3676,1
965500,17127,1
965500,18379,1
965500,24411,8
965500,7208,1
965500,1771,1
965500,12754,1
965500,20297,5
965500,28181,1
965500,1038,1
965500,18227,6
965500,9566,2
965500,16166,1
965500,29290,1
965500,2260,1
965500,10134,2
965500,29073,5
965500,21657,1
965500,25003,23
965500,10646,7
965500,651,1
965500,18712,24
965500,5519,1
965500,25214,1
965500,26546,27
965500,21715,1
965500,28694,1
965500,26288,4
965500,21050,2
965500,3723,1
965500,4931,1
965500,21539,4
965500,17584,1
965500,24645,2
965500,26464,1
965500,5856,1
965500,20827,3
965500,27674,1
965500,18275,1
965500,4549,1
965500,2251,1
965500,8269,1
4880250,8628,1
4880250,20154,4
4880250,17767,1
4880250,21110,1
4880250,20484,1
4880250,13326,1
4880250,1237,1
4880250,8277,1
4880250,20297,1
4880250,22393,4
4880250,25372,3
4880250,28785,2
4880250,15617,26
4880250,11380,1
4880250,22484,1
4880250,1831,5
4880250,6288,2
4880250,24259,1
4880250,4699,1
4880250,28443,1
4880250,5315,1
4880250,11682,1
4880250,5845,1
4880250,13020,1
4880250,12173,1
4880250,28097,1
4880250,18834,2
4880250,814,2
4880250,19668,3
4880250,569,2
4880250,23880,1
4880250,16463,7
4880250,18741,1
4880250,14482,8
4880250,17449,1
4880250,12933,1
4880250,14785,1
4880250,24471,1
4880250,19217,7
4880250,18183,1
4880250,20846,5
4880250,29203,1
4880250,23549,1
4880250,7105,1
4880250,24158,1
4880250,17405,6
4880250,3382,24
4880250,3720,2
4880250,25793,2
4880250,900,1
4880250,6352,1
4880250,3228,1
4880250,29121,1
4880250,11060,1
4880250,28265,1
4880250,8680,2
4880250,4059,1
4880250,6548,2
4880250,19894,1
4880250,21693,1
4880250,27096,25
4880250,21758,1
4880250,12220,2
4880250,8896,1
4880250,26480,1
4880250,9948,1
4880250,23143,8
4880250,20800,3
4336750,2438,5
4336750,20846,10
4336750,21919,1
4336750,25017,1
4336750,15368,1
4336750,5863,4
4336750,934,1
4336750,569,3
4336750,21110,1
4336750,16463,21
4336750,16550,3
4336750,15672,1
4336750,15159,1
4336750,19217,4
4336750,20620,1
4336750,29203,5
4336750,12285,1
4336750,14148,2
4336750,24059,30
4336750,19167,1
4336750,27521,1
4336750,5956,1
4336750,27466,1
4336750,12220,7
4336750,7680,2
4336750,16155,7
1118250,25260,1
1118250,17577,1
1118250,12489,1
1118250,3719,1
1118250,4571,1
1118250,26378,1
1118250,21372,1
1118250,27415,1
1118250,16166,1
1118250,7754,3
1118250,2159,27
1118250,18167,1
1118250,679,1
1118250,3935,1
1118250,6180,1
1118250,20207,5
1118250,12068,6
1118250,13721,4
1118250,24541,1
1118250,19941,1
1118250,15297,2
1118250,24306,69
1118250,27371,2
1118250,18806,1
1118250,18967,21
1118250,10329,2
1118250,14182,1
1118250,5661,25
1118250,535,2
1118250,26006,1
1118250,2257,1
1118250,23284,1
1118250,13494,29
1118250,5014,1
1118250,19361,2
1118250,599,1
1118250,25207,5
1118250,21067,1
1118250,10970,21
1118250,24026,1
1118250,834,1
1118250,5310,1
1118250,11605,1
1118250,20595,1
1118250,14294,32
1118250,15584,25
1118250,21110,3
1118250,22556,1
1118250,22220,5
1118250,8359,1
1118250,12647,1
1118250,6672,23
1118250,16716,1
1118250,28418,1
1118250,21593,1
1118250,27659,2
1118250,12243,1
1118250,6769,1
1118250,24601,4
1118250,22317,1
1118250,25871,3
1118250,23143,1
1118250,622,1
1118250,17436,1
1118250,4949,2
1118250,4111,1
1118250,28463,1
1118250,1630,1
1118250,15320,1
1118250,5540,1
1118250,20297,2
1118250,26665,45
1118250,27458,1
1118250,24929,4
1118250,6041,3
1118250,22307,1
1118250,15868,1
1118250,6805,3
1118250,2589,4
1118250,9582,11
1118250,11330,2
1118250,29084,2
1118250,13592,1
1118250,7409,2
1118250,25151,5
1118250,24869,2
1118250,24971,2
1118250,14794,32
1118250,16354,1
1118250,28687,1
1118250,8278,48
1118250,3068,23
1118250,22757,4
1118250,7208,1
1118250,11176,23
1118250,7070,20
1118250,17214,1
1118250,11725,1
1118250,14393,2
1118250,10480,1
1118250,27346,22
1118250,16757,1
1118250,16046,1
1118250,2641,1
1118250,19096,22
1118250,14902,1
1118250,20388,1
1118250,4254,1
1118250,18712,21
1118250,3626,22
1118250,29472,1
1118250,11793,2
1118250,20300,1
1118250,7061,22
1118250,10948,2
1118250,8767,1
1118250,19632,2
1118250,11969,1
1118250,20979,1
1365000,7704,2
1365000,8191,2
1365000,11018,2
1365000,679,10
1365000,17855,1
1365000,26789,1
1365000,14796,1
1365000,14580,35
1365000,13737,52
1365000,9549,1
1365000,26608,1
1365000,10694,1
1365000,1884,2
11646500,23847,5
11646500,21110,4
11646500,24978,1
11646500,13975,12
11646500,13585,2
11646500,15401,2
11646500,15153,5
11646500,6805,1
11646500,26973,1
11646500,5474,3
11646500,9465,1
11646500,22706,2
11646500,17540,1
11646500,12949,3
11646500,16463,1
11646500,26493,1
11646500,7552,1
11646500,26028,1
11646500,29084,4
11646500,11176,1
5467250,25332,2
5467250,20529,2
5467250,24835,1
5467250,27458,15
5467250,22131,4
5467250,14209,1
5467250,3534,1
5467250,25224,1
5467250,20751,2
5467250,25372,1
5467250,27182,2
5467250,28441,8
5467250,24002,1
5467250,13633,1
5467250,22482,2
5467250,27004,1
5467250,6287,8
5467250,28059,1
5467250,7762,1
5467250,22577,1
5467250,24922,12
5467250,11857,3
5467250,21110,9
5467250,19252,24
5467250,679,7
5467250,18046,7
5467250,24196,2
5467250,16103,9
5467250,19277,9
